1.312950,0.533987,1.690586,-1.290636,1.378160,1.243099,1.000000
-0.889962,1.185993,0.905770,0.728947,-1.312638,-0.040962,0.000000
-0.593136,0.283189,-0.149180,-0.406791,-1.671013,0.913376,1.000000
0.207465,-0.166218,-1.358929,-0.572291,0.017260,0.650948,0.000000
-0.253770,-0.200079,-1.651708,1.080260,-1.048961,0.236209,0.000000
-0.501482,1.978821,-1.145723,0.485643,0.097176,-1.446162,0.000000
-0.025697,1.254754,-0.407287,0.477016,-0.134545,1.285813,0.000000
1.671027,-0.133031,0.166092,0.789391,-0.301120,-1.677905,0.000000
-2.972511,0.198404,0.284525,-0.287056,1.123693,-1.037747,1.000000
0.909216,0.062946,0.683734,-0.101675,1.352265,-1.200206,1.000000
1.487963,0.612466,-1.700793,1.658565,-1.327064,0.146081,0.000000
-0.563283,-0.759629,-1.248149,1.308240,-0.060457,-0.937423,0.000000
-0.635718,0.633830,0.035691,-0.651516,-1.109358,1.302916,1.000000
2.108287,-0.323595,1.040078,-0.667934,1.038454,1.429556,1.000000
-1.023910,0.275571,-2.519150,-0.570827,0.495754,0.188661,0.000000
-0.219497,-0.810408,-0.313232,1.174230,-1.837486,1.201710,1.000000
-0.461778,0.634235,-0.099993,-1.424525,-0.414785,-1.140551,1.000000
0.009690,0.764476,0.474048,-1.105730,1.412100,-1.556886,1.000000
0.599032,0.123454,-0.547648,1.188385,0.379745,-0.417378,0.000000
-0.160747,1.826078,-0.472314,1.373081,-1.449095,0.685528,0.000000
0.327368,0.244914,1.056946,-0.643428,-1.572685,1.151703,1.000000
0.490552,-0.683994,0.546110,0.747093,0.859421,0.477764,0.000000
0.368346,-1.301201,1.142545,-0.527433,1.208838,0.841583,1.000000
-0.898778,-0.695634,-1.386533,-0.822090,-0.910066,-0.671904,1.000000
-0.029312,0.110179,0.382305,-0.483559,-1.265192,1.305298,1.000000
0.322670,-0.393861,-0.797807,2.079966,1.005271,0.565890,0.000000
-1.305805,-0.784418,0.933543,-0.082837,1.805069,1.709378,1.000000
0.883542,-2.365302,-0.622994,0.488116,0.032269,-0.389320,0.000000
1.561305,0.097824,1.396936,-0.789480,-1.070158,1.810715,1.000000
0.519116,-1.377494,0.349080,-0.350230,-1.107723,0.298119,1.000000
-0.323730,0.207674,-0.181266,1.130111,0.964297,-0.276866,0.000000
-2.010493,-0.606368,0.376051,-0.475186,1.312708,1.069370,1.000000
-0.408573,-0.577551,-1.584292,-0.805341,0.748444,0.151068,0.000000
-0.810346,0.848772,2.359933,-0.481410,-1.198114,-1.022124,1.000000
-0.093893,-1.097702,-1.140975,0.518966,0.324016,-1.030587,0.000000
0.377451,-0.210600,-1.755056,0.453801,-0.373442,-1.074553,0.000000
0.315397,-0.132464,-0.247287,0.215461,1.159653,1.306207,1.000000
0.715730,-0.240732,0.506618,0.919036,-0.515688,-1.288950,0.000000
-1.438340,0.697312,0.762186,-0.691613,-1.264924,-1.789199,1.000000
0.310149,-0.166344,0.583356,0.306116,0.159261,-1.546418,0.000000
-0.155094,0.852862,-0.150978,-0.198599,1.100726,0.370948,0.000000
-0.117149,-0.104169,1.263046,-0.426336,-0.944346,-1.195026,1.000000
0.417355,1.143046,1.323953,-0.929892,0.536652,-1.106778,1.000000
-0.580339,-0.365439,-0.391994,-1.151014,0.690585,-0.313118,0.000000
1.160662,-0.684303,-0.194216,-0.619428,-1.136988,0.796406,1.000000
0.462116,-0.282665,0.854325,-1.341564,-0.878089,1.382354,1.000000
-0.244026,-3.838697,-0.513637,1.579279,-1.227614,0.100630,0.000000
-1.744425,0.289922,0.368595,-1.792177,-1.403556,-1.451169,1.000000
-0.972888,-1.106195,0.394447,-0.705853,-0.964626,0.254318,1.000000
-0.472325,0.599078,0.250710,-0.855137,0.479250,1.423936,0.000000
0.633094,-1.427019,-0.759227,0.462586,0.033124,1.529382,0.000000
-0.941866,-2.215372,-1.237755,0.892670,0.051762,1.374809,0.000000
0.156288,0.424734,-1.319875,0.904354,-0.250644,0.811531,0.000000
0.675236,0.519577,-0.375015,-0.491431,1.232365,0.594254,1.000000
-0.871200,0.622201,-1.527687,-0.467538,0.127235,-1.372238,0.000000
-0.059580,-0.462449,-0.660319,0.002987,1.734926,0.577948,1.000000
0.169096,1.316234,0.446425,0.254288,-0.084212,-1.171047,0.000000
2.115619,0.906733,1.609039,-1.508054,-1.169844,0.964659,1.000000
0.897001,-0.378146,0.823026,-0.480478,0.682184,1.463684,1.000000
1.146422,0.700645,-1.258537,1.532102,1.573247,-0.278752,0.000000
-0.152695,1.070241,-1.087828,0.951898,0.341849,-1.427375,0.000000
-0.270551,-1.259549,1.829312,0.382217,0.982553,-1.089717,1.000000
1.369923,0.623634,-0.680475,0.178969,-0.150406,1.001589,0.000000
-0.890967,-1.820613,-0.117543,-0.247677,-0.370385,-1.129621,0.000000
1.708893,-1.134902,2.581905,-1.789699,-0.945016,1.820609,1.000000
0.227309,-1.240796,0.711728,-2.099517,-0.728857,0.784890,1.000000
-0.013947,-0.041773,-0.768578,1.614152,1.040385,0.140146,0.000000
1.321301,1.482246,0.988552,-0.191183,-1.628019,-1.224601,1.000000
-0.144007,0.399809,1.431490,-0.161504,-0.981604,0.944554,1.000000
0.956315,-1.748524,0.213995,-0.215433,1.311059,-0.720100,1.000000
3.738447,-0.316805,-0.557943,-1.822565,1.489661,-1.656223,1.000000
0.999062,-0.118650,-0.993220,0.605474,-0.791353,-0.261971,0.000000
-0.285746,-0.654556,-1.452206,1.248961,-1.035751,0.340655,0.000000
0.529851,1.285972,1.831116,-1.762631,0.821019,-1.547043,1.000000
-0.396682,-0.115116,0.850376,-1.031321,-1.227210,-0.891714,1.000000
0.059606,-1.093367,-0.148921,-0.877406,0.671934,0.815740,1.000000
1.206115,0.069822,-0.047855,0.199812,-0.910223,0.642808,1.000000
1.520206,-0.753124,-0.253964,-0.399408,-0.788820,1.272346,1.000000
-0.438624,0.052331,1.833213,0.433086,1.366468,-0.967680,1.000000
1.137776,-0.207029,0.616215,-0.542357,1.531807,1.230020,1.000000
0.372503,0.027487,-0.484942,-0.860969,0.840741,-0.925641,1.000000
0.751577,-0.962594,-0.698269,0.578269,0.484295,1.007213,0.000000
1.893210,1.721380,-0.710471,0.463912,-0.968166,0.385340,0.000000
0.367468,-0.284783,0.892252,-1.142681,-1.102152,-1.317326,1.000000
-1.669321,0.341616,0.403615,0.503738,-0.192028,-1.199318,0.000000
-0.546338,-1.136897,-1.831421,-0.155313,1.858185,0.267292,0.000000
-0.231104,0.886791,-0.263045,1.609573,-0.171028,0.912315,0.000000
-0.579907,-0.061923,0.558852,-1.116706,1.004247,1.383449,1.000000
-1.015917,0.760983,-0.905373,0.262281,0.264286,1.326047,0.000000
0.494468,-0.486659,0.975388,0.192179,1.186191,1.061384,1.000000
0.870272,-0.389747,-0.364877,-0.297921,-0.218293,-0.818075,0.000000
-0.672894,0.316334,0.706416,-1.472007,1.159058,1.440994,1.000000
-1.533527,-0.932878,-0.268404,0.400536,-0.724205,-0.296834,0.000000
0.724968,0.080932,0.670853,-0.063203,-0.931972,-1.252158,1.000000
0.592036,1.490325,-1.078945,-0.664644,-1.551977,-0.094512,0.000000
-0.029521,0.526809,-1.492367,-0.594036,-1.314734,-0.031107,0.000000
-0.945343,0.098547,-0.242198,0.943641,-0.220837,1.439291,0.000000
0.114290,-0.247882,1.932797,-1.051920,1.315876,0.971785,1.000000
0.355566,1.546858,0.476912,-0.139199,1.014999,-1.508927,1.000000
-0.010448,0.171770,1.352475,-1.889419,1.056029,-1.528636,1.000000
0.702472,-0.301707,-1.939198,1.062576,0.884656,0.058928,0.000000
0.104713,1.752019,0.137174,0.028305,-1.046748,-0.367701,0.000000
-0.707609,-0.954330,-1.486782,0.455495,-1.148047,-0.673403,0.000000
0.251694,-0.559411,0.805969,-1.211608,-0.896153,1.134299,1.000000
0.964275,0.135982,0.822718,-0.782909,-0.973996,0.418431,1.000000
0.502513,-1.653502,-0.167513,-0.018056,0.222793,-1.725662,0.000000
-0.047077,1.124716,0.611428,0.897001,-0.113305,-0.159224,0.000000
1.015627,-0.023483,0.497401,-0.998084,0.506638,0.762959,1.000000
-0.056551,-1.594157,-1.928663,1.878819,-0.819547,0.169462,0.000000
0.905513,1.828324,-0.776172,0.906543,-0.249967,-1.200169,0.000000
0.198661,-0.269757,0.225270,1.060621,-1.062657,0.962873,1.000000
0.556394,-0.240938,-1.395537,-0.540000,-1.049223,1.414224,1.000000
-0.371349,-0.426937,1.390938,-0.646425,-1.432967,-1.082482,1.000000
0.315111,-1.253731,-0.561231,0.965078,0.530429,-1.354572,0.000000
-1.292522,0.453085,-1.226950,1.231693,0.065273,-0.344669,0.000000
-0.413843,-1.356597,-0.648498,1.028372,-1.103461,0.136362,0.000000
3.196117,0.696434,1.552932,-1.268828,-1.237426,-1.257446,1.000000
1.354290,2.499788,-1.930326,-0.368314,1.184141,0.342957,0.000000
-0.820092,-0.155278,1.066927,0.313758,0.704261,-0.280375,1.000000
-1.347269,0.784791,-1.207890,1.299682,0.453005,-0.941963,0.000000
-0.683130,0.819687,1.118430,0.734635,0.205930,0.610366,0.000000
-0.659070,-0.198237,-0.405094,1.711439,-0.268304,1.857471,0.000000
0.687145,-0.892713,-0.147647,0.731049,-0.486561,-0.692019,0.000000
1.217459,-0.639624,1.498419,-0.465853,-0.541360,-1.576690,1.000000
0.939689,1.574382,1.242397,0.269901,-1.536328,-0.139918,0.000000
-1.146910,-0.789423,-0.468160,0.365187,1.676266,1.057998,1.000000
0.567517,0.228035,-0.721932,0.467572,-0.776787,-0.395515,0.000000
-0.682758,-1.572460,-1.524837,0.544561,-0.897518,0.379407,0.000000
1.366141,-0.002502,0.146835,-0.472070,1.051861,0.723649,1.000000
-0.842587,-1.154153,-0.280189,-1.184801,1.276318,0.861919,1.000000
0.133417,1.321296,-0.785043,1.022830,-0.515895,0.480214,0.000000
1.463147,-0.403642,-0.388451,-0.036225,-0.718033,-1.119377,1.000000
-1.999820,-0.757260,-1.183187,-1.044339,-0.026689,0.791687,0.000000
-0.487648,0.608626,0.354412,2.199814,-0.003753,-1.119162,0.000000
0.463191,-1.454050,-0.550256,1.672234,0.023056,0.821406,0.000000
-0.174890,-1.267786,1.816846,-1.056615,-0.792600,-1.296689,1.000000
1.807274,0.617816,0.881184,-1.367168,-1.090922,1.639687,1.000000
0.965238,-0.738010,-2.423631,0.367214,-1.197572,0.270153,0.000000
-0.686225,-0.912622,-0.915430,1.024581,0.535375,1.305733,0.000000
-0.042212,0.503920,-0.189323,0.688196,1.370252,0.032788,0.000000
-0.172306,-1.084693,-1.668139,-0.014029,1.554946,-0.293461,0.000000
0.461720,0.348065,0.906684,-1.767044,1.109229,1.407858,1.000000
-0.417254,-0.152073,0.505636,-0.932120,0.803315,-0.764474,1.000000
0.425164,1.263705,-1.107205,-0.189741,0.099915,1.387651,0.000000
-0.715261,0.327062,0.390323,0.231765,-0.520569,-1.230371,1.000000
0.113125,-0.319760,0.216615,-0.637462,1.086687,0.549726,1.000000
0.102495,-1.571355,-0.934364,1.594504,1.158462,-0.188388,0.000000
0.159313,0.189887,-0.575690,-1.095531,1.925036,1.637965,1.000000
-0.869915,-0.816373,-0.790286,1.937300,1.110906,-0.158343,0.000000
-1.161529,-0.126502,1.084967,-1.218252,1.087958,-1.069679,1.000000
-1.775446,-2.354747,1.752596,-0.890826,1.177785,1.145150,1.000000
-0.799534,0.313195,1.157038,-1.587242,-1.735105,0.673725,1.000000
-0.576456,0.254251,0.511819,-0.661024,-1.070109,0.679738,1.000000
-0.584598,2.027234,-1.753390,1.230106,1.579451,-0.215876,0.000000
-1.660775,1.562164,0.200969,0.509113,-1.277590,-0.308694,0.000000
1.714742,-1.321881,1.195617,-0.281936,0.604558,0.985470,1.000000
-0.901800,0.971835,-1.690050,0.011736,0.626194,-0.839080,0.000000
-0.030416,-1.026962,-0.656392,1.310916,0.199352,-0.774802,0.000000
1.439912,-0.961940,-0.364005,0.403650,-0.220547,1.019600,0.000000
-0.373381,3.244915,-0.409816,-1.529692,1.030618,-0.708524,0.000000
1.699405,0.286484,0.675580,0.285968,1.464235,1.025996,1.000000
1.102141,1.071991,0.086588,0.520923,-0.117681,1.010262,0.000000
-0.459999,1.106311,1.228988,-0.747305,0.854602,-1.500252,1.000000
0.234657,1.687869,0.486713,-0.477633,1.164854,0.555995,1.000000
-0.354298,0.039672,0.163742,-0.891516,1.011139,-1.489833,1.000000
0.911055,-0.203309,0.272845,-1.349655,1.206147,1.234077,1.000000
1.359962,0.958407,0.753177,-0.105595,1.480361,1.169558,1.000000
1.791538,-0.815308,-0.316178,-0.678995,0.647833,-1.213003,1.000000
0.862341,-1.471438,-0.338069,-0.381958,0.034372,-1.303873,0.000000
-0.232263,1.046181,-0.912254,2.508684,-0.988099,-0.200794,0.000000
0.090356,0.277603,-0.017440,-0.672273,0.533145,1.128771,0.000000
-0.993485,0.127489,0.480526,-2.113044,-1.232352,0.771476,1.000000
-0.824928,0.986093,0.638525,0.745938,-0.604794,-0.358416,0.000000
0.442516,3.886269,-0.808646,0.891930,-0.298064,1.200930,0.000000
1.816297,-1.085858,-0.931531,1.018000,-0.087265,-1.413686,0.000000
-0.091276,2.363942,-0.648841,1.219924,0.081123,0.967160,0.000000
-0.670939,-1.448661,-0.502194,-0.163471,0.087020,-1.072082,0.000000
-2.390741,-0.547299,0.244681,-1.310672,-1.123323,0.679666,1.000000
-0.508593,-0.653136,1.178533,-0.516650,0.919480,1.310440,1.000000
-0.666175,-0.648178,2.259202,0.887272,-1.147846,-0.921787,1.000000
-0.297672,0.560933,-1.956261,0.999191,1.410864,0.245470,0.000000
0.921192,1.781133,-0.705996,2.185570,-0.778873,0.008191,0.000000
-1.087753,0.414344,-0.270186,-0.279199,-1.108567,1.406255,1.000000
-0.806280,0.211533,0.941252,-1.073016,0.721254,-0.499383,1.000000
-0.481162,1.725391,1.293127,1.120601,-0.062669,0.916388,0.000000
2.031360,0.001569,1.034010,0.023986,-1.134547,-0.747061,1.000000
-0.797154,-0.144770,-1.492321,-0.532306,-1.320091,-0.070942,0.000000
-0.679866,0.058286,-0.913081,1.454261,0.096866,0.883400,0.000000
0.248641,-0.778895,-1.051085,1.575401,0.061645,1.571810,0.000000
-1.025561,-0.601236,1.169478,0.625688,-1.229096,1.081469,1.000000
-0.632789,2.216407,-0.681095,0.039012,-0.904667,-0.595202,0.000000
-0.030001,1.706113,0.058453,1.710338,0.453951,0.430758,0.000000
1.126537,0.545029,0.336660,0.630113,-0.909254,0.996095,1.000000
-0.129949,-0.397226,0.102109,-1.017104,1.363459,1.305128,1.000000
-0.288766,-0.509044,-1.037687,-0.224795,-0.244182,-1.150735,0.000000
-0.942698,0.700729,0.570075,0.438420,1.689758,-0.977127,1.000000
0.778700,0.689723,0.911778,0.483545,-1.301551,-0.502776,1.000000
0.170989,0.572796,-0.422121,-0.291113,-0.139550,-1.501867,0.000000
0.764212,0.304598,-1.689856,1.948711,-0.491762,1.476195,0.000000
-0.090655,-1.321906,-0.877386,-1.197695,1.177970,0.726107,1.000000
-0.373704,0.901427,-0.398301,-0.793329,0.804653,1.370323,1.000000
0.797342,-0.369018,-0.773804,0.942569,-0.814582,-0.207462,0.000000
-0.589771,-0.442000,-0.696803,-0.122319,0.554509,-0.511312,0.000000
0.930715,0.428634,-0.471291,1.828372,1.542897,-0.364425,0.000000
-0.046735,1.065315,-0.288349,-0.892412,-1.450590,-1.208937,1.000000
-1.422474,-0.409782,-1.644494,0.890161,-1.135776,-0.013227,0.000000
-1.356904,-0.143961,0.488852,-0.219351,-0.826386,0.615404,1.000000
1.569050,0.323182,1.522608,-0.871300,-1.430507,-0.773965,1.000000
0.567843,-0.059750,1.462195,-0.131094,-1.168193,-0.749331,1.000000
-2.020032,0.537680,-0.925704,1.156974,-1.025515,0.399613,0.000000
0.083335,0.504289,-1.148154,-0.532646,-0.023810,1.096417,0.000000
0.188562,0.446755,-0.590244,0.929187,0.254054,-1.253631,0.000000
1.125860,0.404691,1.699127,-0.634326,1.264599,0.553223,1.000000
-0.011453,1.103750,1.962255,-1.570856,1.002259,1.002925,1.000000
-0.075775,0.135691,1.517679,0.697065,0.631231,1.234561,0.000000
0.933027,-0.325530,1.310049,-0.876003,-1.104736,-1.065521,1.000000
1.092713,0.110134,-1.797438,0.204586,-0.219545,1.472472,0.000000
-1.105815,-1.069485,1.169695,-0.498954,1.205026,-1.141584,1.000000
1.732519,-0.483058,0.110315,0.255207,1.043921,1.236658,1.000000
-0.492642,0.187883,-0.641820,-0.961638,-0.013540,-0.958648,0.000000
-0.223842,0.740438,-1.111717,-0.005845,-0.290296,-1.477815,0.000000
-1.343878,-1.422146,-0.099848,-0.496799,-0.069921,1.018109,0.000000
1.069468,0.683075,1.761651,-1.363709,1.453978,-1.485222,1.000000
0.028977,-0.225250,-1.631521,0.355575,-0.074399,0.906949,0.000000
-1.967262,-1.242521,0.768824,-1.747068,1.148469,1.034567,1.000000
1.069587,0.172647,-0.826395,0.977087,0.097862,1.264244,0.000000
-1.057417,1.028760,-2.095791,-0.149194,0.906575,1.079445,0.000000
-0.115336,0.828609,0.304672,-0.433468,0.888853,1.570283,1.000000
-1.435356,0.293957,1.083163,-0.860738,-0.782762,-1.257696,1.000000
0.069317,0.366960,0.811101,-0.282254,1.110661,1.277167,1.000000
0.162676,1.248211,-1.045888,1.131198,1.247860,0.276653,0.000000
-1.020467,-0.875292,1.634235,0.021706,-1.020533,1.929010,1.000000
-0.030152,0.110718,-1.039934,0.147878,-0.182258,-1.798697,0.000000
-0.732841,-1.099739,-0.296855,0.900435,-1.426002,-0.016270,0.000000
-0.100904,-0.775072,-1.516996,1.535410,0.175932,1.173676,0.000000
0.839046,-1.235865,-1.835046,-1.214894,0.184586,-1.039334,0.000000
-0.347680,-1.473563,-0.016360,0.635765,1.216174,-0.141954,0.000000
-0.550467,-1.146018,0.243359,0.650259,-0.458225,-1.446859,0.000000
1.632817,0.482881,-0.753578,-0.629138,-0.613344,-1.134203,1.000000
0.326231,-0.044661,-1.591268,1.307236,0.773700,-0.819972,0.000000
0.315090,0.415339,-0.321138,0.506837,1.617264,-0.120917,0.000000
0.692220,0.737840,1.159115,-0.808899,1.007813,-0.869099,1.000000
0.600678,-1.556491,-1.241776,0.190045,0.527347,0.492970,0.000000
-1.257869,1.484722,-0.151113,-1.197187,-1.665452,-1.353402,1.000000
-1.136380,0.276498,-1.599578,1.224089,0.977620,-0.249031,0.000000
1.306857,0.435185,-0.166275,0.307172,0.420844,1.782798,1.000000
-1.341016,-0.897951,0.103489,-0.801763,-0.406444,-1.202363,1.000000
0.034149,-1.680425,-0.206961,0.307921,-0.031288,-0.916822,0.000000
1.409915,0.664895,-1.358449,-0.944184,-1.267138,-0.280512,0.000000
0.617581,-0.513403,0.304455,-0.646419,-0.601013,-0.977304,1.000000
0.415179,-0.013022,-0.151028,-1.145327,0.977582,1.334193,1.000000
-0.222962,-0.708871,1.116184,0.238972,-0.766326,0.533942,1.000000
-1.721958,-0.454066,0.854447,-0.728044,-1.059462,-1.506001,1.000000
0.877786,2.155011,-1.054012,0.315262,-0.423112,0.556570,0.000000
-1.093498,-0.799386,0.292139,0.242036,-0.473232,-1.426260,0.000000
0.662224,-0.911637,-0.657845,1.492464,-0.016037,0.787173,0.000000
1.658290,-1.331792,-1.150588,0.940404,-0.931058,-0.214888,0.000000
1.127521,0.704392,1.819615,-1.156577,1.717198,-1.169050,1.000000
-1.508978,0.372741,-0.738410,-0.319519,-0.634555,0.989069,1.000000
1.071845,-1.387983,-1.484312,0.748754,-0.715834,0.760710,1.000000
0.233184,0.300374,1.227580,-2.484020,1.474426,0.738662,1.000000
-1.162253,-0.700302,0.012180,0.985386,1.082848,0.833741,1.000000
1.010941,0.142396,-1.489588,-1.287017,-0.939800,0.902603,1.000000
-0.308481,-1.414602,0.229778,1.226133,1.654897,0.244267,0.000000
0.718052,0.222503,-0.974166,-0.699849,0.927894,-0.896096,1.000000
-0.414218,-1.249189,-1.440971,1.130458,0.376751,0.842790,0.000000
-0.279184,-0.028457,-1.035796,-0.456368,-0.665183,-1.306406,0.000000
1.855294,0.098084,-0.546188,-0.750070,-0.669248,-0.951878,1.000000
0.020346,-0.878853,0.983163,-2.494549,-1.075494,-1.017002,1.000000
-1.124701,-0.400766,-1.267666,-0.528989,-0.195236,0.861645,0.000000
0.991296,-0.438376,-0.747953,1.075048,1.554801,0.105913,0.000000
-0.018314,1.369905,-0.675711,0.200370,-1.022069,-0.289570,0.000000
1.065490,-1.645173,0.973141,-0.904587,-1.166712,-1.226485,1.000000
0.904446,0.797273,1.036659,0.661457,-0.952364,-0.805619,1.000000
-0.825843,-0.846959,-1.112111,0.339163,-1.053258,0.166979,0.000000
1.620769,0.591174,0.435622,-0.427030,1.041935,-1.276229,1.000000
-0.031774,2.244009,-0.782663,1.057967,0.170442,1.570698,0.000000
1.941636,-0.548501,0.095339,-0.960182,-1.079537,1.204935,1.000000
0.414469,-2.070263,-1.321887,-0.048782,0.060168,1.351607,0.000000
0.705911,-0.548552,-0.712923,0.187775,-0.681152,0.244315,0.000000
0.506365,-0.973555,-0.603373,0.368152,-1.025851,0.234101,0.000000
-0.365609,2.349818,-1.091328,1.294932,1.534738,0.548449,0.000000
0.075834,0.170139,0.393189,-2.744206,1.456384,-0.685194,1.000000
-0.500718,0.549875,-0.397942,-1.200577,-1.548612,-0.574781,1.000000
-0.624912,0.349515,0.851534,0.520831,1.463454,0.332508,0.000000
1.252953,-0.763811,-1.235329,0.450384,0.585826,0.974250,0.000000
0.350009,1.680104,0.093203,-1.051394,-0.681326,1.084997,1.000000
2.155419,0.432537,-0.041776,-0.537670,1.107277,-0.959958,1.000000
-0.010283,-0.494962,0.381332,-1.081655,1.107562,1.058878,1.000000
-0.112063,1.099833,0.567767,-0.611627,-0.650424,1.044332,1.000000
-0.100214,0.361695,0.467345,0.024336,-0.905409,1.095015,1.000000
0.315392,-0.460813,-0.642173,-2.046487,-0.632527,1.029083,1.000000
0.706269,-0.112325,-0.645893,1.005592,-0.037227,0.558688,0.000000
-0.955488,0.412748,0.417834,-0.534888,-1.078032,-0.733659,1.000000
-1.990250,-1.187967,0.506410,-2.274429,-0.550312,-1.183408,1.000000
-0.152059,0.441348,-1.043065,0.265884,1.114004,0.438155,0.000000
-0.760706,-0.256728,1.315190,-1.056437,-1.489106,-0.790584,1.000000
-0.865831,-1.703729,1.186785,-0.865741,-0.973565,-1.238088,1.000000
0.033500,-1.888808,0.070574,0.629745,-0.014587,-1.346692,0.000000
0.333446,1.177993,-0.637087,0.387270,0.021447,-1.453622,0.000000
0.005986,-1.107440,0.902070,0.208290,1.312341,0.953150,1.000000
0.406982,-1.672983,-1.461835,2.369722,-0.450354,-1.767254,0.000000
-1.150333,0.577301,-2.189782,-0.086215,1.438781,-0.186765,0.000000
1.407620,1.205930,-0.679434,0.873557,-1.226450,0.157562,0.000000
-1.079986,1.120277,0.435069,-2.384114,1.219516,0.942741,1.000000
-0.710187,1.306582,-0.830930,-0.154608,0.255311,-0.839156,0.000000
-2.063783,-0.660978,0.092613,0.209802,1.277380,-0.501008,1.000000
-0.012256,-0.414006,0.795447,-0.179765,-2.038540,0.226476,1.000000
0.080294,-0.300627,-1.766044,1.150901,1.125268,-0.304866,0.000000
0.562334,-0.789315,0.956955,-1.485910,-1.321742,0.962895,1.000000
-0.293729,-0.887008,0.534437,-0.822583,-1.880920,1.258547,1.000000
2.078445,-1.769867,2.827646,0.063572,-1.156573,1.357406,1.000000
-0.549391,0.050429,1.441829,-0.195224,-1.367095,1.457396,1.000000
1.120356,-0.655018,-0.769257,0.908212,-1.103879,0.314494,0.000000
-1.621030,-0.400552,1.542631,-0.463312,-0.726004,-1.114570,1.000000
0.809638,-1.160434,-0.772164,1.043382,-0.131497,1.293701,0.000000
-0.953138,-0.309590,-1.427826,0.418256,-0.942991,0.029515,0.000000
1.034920,-1.077540,-1.201602,1.282113,1.234383,0.159925,0.000000
-0.637146,-0.194975,-0.626034,-0.855031,0.525566,-0.314085,0.000000
-1.708315,0.162036,1.318731,0.332638,0.914346,-0.975366,1.000000
0.824414,-0.646979,0.848150,1.037989,1.247220,0.186290,0.000000
-0.955599,1.105973,1.528177,-1.736898,-1.238291,-0.992730,1.000000
-0.450652,1.427714,0.211345,0.189106,-0.016912,1.183812,0.000000
1.293750,-1.478095,0.957766,-1.352401,-0.862772,-1.175390,1.000000
-0.385766,-0.222168,1.063944,-1.620276,0.579507,1.193148,1.000000
-0.364485,-0.046708,0.972891,-1.671500,-1.438122,-0.984873,1.000000
-0.675395,0.568500,0.611894,-1.682235,0.890505,1.761134,1.000000
1.993808,0.779629,1.495999,-0.531264,-0.910717,1.224290,1.000000
1.099495,-1.749821,3.059325,-0.503781,0.886801,-1.512146,1.000000
0.000098,0.067033,-0.600952,-0.279363,1.259369,-1.341946,1.000000
-0.736075,-0.021668,0.916638,0.027010,-0.928199,-1.222518,1.000000
0.178659,-0.167130,0.967763,-0.489631,-1.063519,1.550650,1.000000
0.209888,-0.608031,1.360006,-1.226666,1.466970,-0.757439,1.000000
-0.095123,-0.463841,-0.533760,0.363997,-0.975347,0.183343,0.000000
-0.950276,1.047322,0.194567,-0.513585,1.100718,-1.108281,1.000000
0.520449,-0.752485,-0.122216,-0.654026,-1.235025,0.929615,1.000000
0.248894,-0.386738,2.429451,-0.677456,1.522642,0.960345,1.000000
-1.855231,0.661690,1.049117,-1.531731,-1.631724,1.175298,1.000000
-0.166213,0.893745,0.040018,-0.369389,-0.514675,-0.926921,0.000000
-1.455702,1.050760,-1.208299,0.814917,-0.962477,0.043154,0.000000
-0.051709,-0.665982,0.437772,0.469203,0.130785,0.610714,0.000000
-3.471811,-0.493749,0.626300,-0.612697,1.472254,1.072636,1.000000
0.275712,-0.928969,1.400955,0.204706,1.761751,1.092727,1.000000
0.594076,-0.502514,-1.295849,1.100256,0.055994,-0.828371,0.000000
-1.077033,-1.250053,1.351757,1.156777,-0.233539,1.272249,0.000000
0.104584,-0.184950,1.358725,-0.209924,-1.390212,1.151562,1.000000
0.420665,0.642297,2.260916,-1.503784,1.820972,-1.830860,1.000000
0.369231,0.383267,0.751395,-0.013481,0.526766,-1.161602,0.000000
1.202352,0.277244,-1.281479,0.358455,0.132219,0.817856,0.000000
0.102117,0.433245,1.590568,0.779161,-0.554808,-0.569636,1.000000
-1.096495,-0.260548,-0.152680,-0.340987,-1.312285,0.141886,1.000000
0.717653,-0.018497,-1.534894,0.221736,0.218503,1.006865,0.000000
0.465213,0.298940,-0.676257,1.419969,-0.258999,-0.988478,0.000000
-0.080815,-1.123671,-1.353037,0.238402,1.174711,0.300377,0.000000
-0.673204,-2.563691,0.613656,1.146761,0.643248,-0.571026,0.000000
-0.014386,-0.739666,2.149672,-1.766004,1.362815,-1.272131,1.000000
0.203037,0.991130,0.547824,-1.275787,1.472347,1.116427,1.000000
0.943927,0.333711,-0.989081,0.969525,-0.869576,0.582503,0.000000
0.049780,0.513019,-0.830721,-0.196377,1.210088,0.182672,0.000000
0.717938,-0.349306,0.111723,-0.603873,-1.443610,1.037446,1.000000
-1.210548,0.293139,0.234272,-0.675387,0.913515,-0.896233,1.000000
0.345621,-0.995963,0.048162,0.240111,0.738883,1.142798,1.000000
1.221210,-0.950538,1.019511,0.719350,-0.217849,-0.493784,1.000000
-0.877747,0.713094,-0.007662,-1.649265,-0.810348,1.238732,1.000000
0.856482,0.552839,0.305721,0.099897,-1.276220,-0.198854,0.000000
0.146666,-2.259591,-2.063304,-0.652554,-1.060568,-0.955894,0.000000
-1.395326,-0.348133,-2.307909,0.713544,0.952140,-0.675551,0.000000
-2.683016,0.985047,1.027850,0.127678,1.356781,-1.379593,1.000000
